,classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
0,102501869,not-logged-in-fb32376266983a84bff9,,fb32376266983a84bff9,6465,Time lapse cameras,31.37,2018-04-19 15:16:12 UTC,,,"{""session"":""a484150995ad4eb96b65698a47a01364e3882056d297ec575eefa39864317e0b"",""viewport"":{""width"":1920,""height"":889},""started_at"":""2018-04-19T15:15:11.104Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:59.0) Gecko/20100101 Firefox/59.0"",""utc_offset"":""-3600"",""finished_at"":""2018-04-19T15:16:11.630Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1000,""clientHeight"":750,""naturalWidth"":1000,""naturalHeight"":750}]}","[{""task"":""T0"",""task_label"":""For each type of animal in the image, select it from the list, then click to mark its centre."",""value"":[{""x"":476.1333312988281,""y"":472.9666748046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":698.13330078125,""y"":376.9666748046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":591.13330078125,""y"":330.9666748046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":542.13330078125,""y"":281.9666748046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":631.13330078125,""y"":240.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":837.13330078125,""y"":306.9666748046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":533.13330078125,""y"":197.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":503.1333312988281,""y"":191.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":410.1333312988281,""y"":280.9666748046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":224.13333129882812,""y"":363.9666748046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":90.13333129882812,""y"":491.9666748046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":40.133331298828125,""y"":390.9666748046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":12.133331298828125,""y"":349.9666748046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":119.13333129882812,""y"":307.9666748046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":35.133331298828125,""y"":228.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":66.13333129882812,""y"":187.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":85.13333129882812,""y"":198.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":120.13333129882812,""y"":198.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":146.13333129882812,""y"":184.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":178.13333129882812,""y"":177.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":435.1333312988281,""y"":158.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":590.13330078125,""y"":143.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":618.13330078125,""y"":131.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":674.13330078125,""y"":147.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":711.13330078125,""y"":131.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":747.13330078125,""y"":145.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":809.13330078125,""y"":106.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":811.13330078125,""y"":141.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":888.13330078125,""y"":124.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":944.13330078125,""y"":128.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":982.13330078125,""y"":168.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":989.13330078125,""y"":70.96665954589844,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""}]}]","{""20860311"":{""retired"":{""id"":14059357,""workflow_id"":6465,""classifications_count"":10,""created_at"":""2018-04-19T15:16:12.348Z"",""updated_at"":""2018-09-18T03:44:36.788Z"",""retired_at"":""2018-09-18T03:44:36.780Z"",""subject_id"":20860311,""retirement_reason"":""classification_count""},""imageid"":""GODHa2018a_000050.JPG"",""datetime"":""2015:12:23 17:00:00""}}",20860311
1,103499132,not-logged-in-4265a4be250038b1e792,,4265a4be250038b1e792,6465,Time lapse cameras,52.76,2018-04-25 16:38:58 UTC,,,"{""session"":""c3dd2e52302f6c61ff1c4193ab5f5307d0a08650d46ac79fe45ee34d35046f44"",""viewport"":{""width"":1920,""height"":949},""started_at"":""2018-04-25T16:36:29.698Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2018-04-25T16:38:59.338Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1000,""clientHeight"":750,""naturalWidth"":1000,""naturalHeight"":750}]}","[{""task"":""T0"",""task_label"":""For each penguin in the image, select 'adult' or 'chick' from the list, then click to mark its centre. Please also label any penguin 'eggs' and 'other' animals."",""value"":[{""x"":473.46875,""y"":472,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":704.46875,""y"":379,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":839.46875,""y"":307,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":567.46875,""y"":325,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":236.46875,""y"":363,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":92.46875,""y"":506,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":30.46875,""y"":416,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":5.46875,""y"":345,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":120.46875,""y"":309,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":413.46875,""y"":276,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":552.46875,""y"":282,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":628.46875,""y"":243,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":437.46875,""y"":161,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":470.46875,""y"":186,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":503.46875,""y"":194,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":530.46875,""y"":198,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":972.46875,""y"":159,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":936.46875,""y"":135,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":886.46875,""y"":124,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":803.46875,""y"":117,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":808.46875,""y"":136,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":741.46875,""y"":139,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":702.46875,""y"":142,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":485.46875,""y"":528,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Chicks""},{""x"":455.46875,""y"":543,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Chicks""},{""x"":671.46875,""y"":419,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Chicks""}]},{""task"":""T1"",""task_label"":""Have you marked all the animals?"",""value"":""There were too many to count""}]","{""20860311"":{""retired"":{""id"":14059357,""workflow_id"":6465,""classifications_count"":10,""created_at"":""2018-04-19T15:16:12.348Z"",""updated_at"":""2018-09-18T03:44:36.788Z"",""retired_at"":""2018-09-18T03:44:36.780Z"",""subject_id"":20860311,""retirement_reason"":""classification_count""},""imageid"":""GODHa2018a_000050.JPG"",""datetime"":""2015:12:23 17:00:00""}}",20860311
2,103566397,not-logged-in-25b4799fce23727ec1bd,,25b4799fce23727ec1bd,6465,Time lapse cameras,52.76,2018-04-25 21:16:33 UTC,,,"{""session"":""3116eec56f675f46e8545149133384d90a1d84a0a07b8a66ce647d618001368d"",""viewport"":{""width"":1280,""height"":653},""started_at"":""2018-04-25T21:14:14.965Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.1 Safari/605.1.15"",""utc_offset"":""-3600"",""finished_at"":""2018-04-25T21:16:33.016Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":707,""clientHeight"":530,""naturalWidth"":1000,""naturalHeight"":750}]}","[{""task"":""T0"",""task_label"":""For each penguin in the image, select 'adult' or 'chick' from the list, then click to mark its centre. Please also label any penguin 'eggs' and 'other' animals."",""value"":[{""x"":240.33592224121094,""y"":366.636474609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":117.59526062011719,""y"":310.1757507324219,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":36.586429595947266,""y"":414.9144592285156,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":9.58348274230957,""y"":343.7248840332031,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":416.2641906738281,""y"":279.0814514160156,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":501.3643798828125,""y"":197.2543487548828,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":531.6404418945312,""y"":197.2543487548828,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":473.5431823730469,""y"":184.16201782226562,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":435.0844421386719,""y"":159.6138916015625,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":483.3624267578125,""y"":456.6462707519531,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":539.0048828125,""y"":282.35455322265625,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":627.0726318359375,""y"":244.71408081054688,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":568.9754028320312,""y"":329.81427001953125,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":708.0814819335938,""y"":396.9125061035156,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":835.7317504882812,""y"":311.81231689453125,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":810.3653564453125,""y"":143.2484588623047,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":805.4557495117188,""y"":117.88206481933594,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":744.0853881835938,""y"":132.61094665527344,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":668.804443359375,""y"":396.4557189941406,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Chicks""},{""x"":971.9066772460938,""y"":159.9753875732422,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":886.8064575195312,""y"":121.51663970947266,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":459.2318115234375,""y"":544.3526000976562,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Chicks""},{""x"":97.59526824951172,""y"":501.802490234375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""}]},{""task"":""T1"",""task_label"":""Have you marked all the animals?"",""value"":""There were too many to count""}]","{""20860311"":{""retired"":{""id"":14059357,""workflow_id"":6465,""classifications_count"":10,""created_at"":""2018-04-19T15:16:12.348Z"",""updated_at"":""2018-09-18T03:44:36.788Z"",""retired_at"":""2018-09-18T03:44:36.780Z"",""subject_id"":20860311,""retirement_reason"":""classification_count""},""imageid"":""GODHa2018a_000050.JPG"",""datetime"":""2015:12:23 17:00:00""}}",20860311
3,103639140,not-logged-in-ac7ce2561f736e5bdba5,,ac7ce2561f736e5bdba5,6465,Time lapse cameras,52.76,2018-04-26 10:51:50 UTC,,,"{""session"":""e9440a42a52a83d34d891ba1195672feaf2135235475bb13487b55f143d5d29a"",""viewport"":{""width"":1366,""height"":662},""started_at"":""2018-04-26T10:50:17.675Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36"",""utc_offset"":""-3600"",""finished_at"":""2018-04-26T10:51:17.247Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":775,""clientHeight"":581,""naturalWidth"":1000,""naturalHeight"":750}]}","[{""task"":""T0"",""task_label"":""For each penguin in the image, select 'adult' or 'chick' from the list, then click to mark its centre. Please also label any penguin 'eggs' and 'other' animals."",""value"":[{""x"":468.35186767578125,""y"":480.7087707519531,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":458.0309753417969,""y"":545.2144775390625,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Chicks""},{""x"":669.6097412109375,""y"":422.6535949707031,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Chicks""},{""x"":86.47799682617188,""y"":497.480224609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":112.28028106689453,""y"":320.7345275878906,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":38.743751525878906,""y"":416.2030334472656,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":19.392032623291016,""y"":351.6972961425781,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":256.7731018066406,""y"":368.4687805175781,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":409.0066223144531,""y"":289.7718200683594,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":535.4378051757812,""y"":282.0311279296875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":64.5460433959961,""y"":194.3033447265625,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":104.53958892822266,""y"":196.88356018066406,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":157.4342803955078,""y"":185.2725372314453,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":32.29317855834961,""y"":227.8463134765625,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":424.48797607421875,""y"":155.5998992919922,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":522.5366821289062,""y"":204.62425231933594,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":580.5918579101562,""y"":138.8284149169922,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":699.2823486328125,""y"":137.53829956054688,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":762.4979858398438,""y"":140.1185302734375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":817.972900390625,""y"":125.9272689819336,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":909.571044921875,""y"":119.47669982910156,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":945.6942138671875,""y"":133.66795349121094,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":877.3181762695312,""y"":123.34703826904297,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":980.52734375,""y"":167.2109375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":830.8740234375,""y"":323.3147888183594,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":621.87548828125,""y"":238.167236328125,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":596.0732421875,""y"":323.3147888183594,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""}]},{""task"":""T1"",""task_label"":""Have you marked all the animals?"",""value"":""Yes""}]","{""20860311"":{""retired"":{""id"":14059357,""workflow_id"":6465,""classifications_count"":10,""created_at"":""2018-04-19T15:16:12.348Z"",""updated_at"":""2018-09-18T03:44:36.788Z"",""retired_at"":""2018-09-18T03:44:36.780Z"",""subject_id"":20860311,""retirement_reason"":""classification_count""},""imageid"":""GODHa2018a_000050.JPG"",""datetime"":""2015:12:23 17:00:00""}}",20860311
4,105060690,not-logged-in-4ccd2c468665de5b880a,,4ccd2c468665de5b880a,6465,Time lapse cameras,52.76,2018-05-01 14:56:59 UTC,,,"{""session"":""8a84b678814889b952188db8b6a35f55621daab0d257a48e71768d8feb4e7ba9"",""viewport"":{""width"":1600,""height"":843},""started_at"":""2018-05-01T14:55:04.810Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.117 Safari/537.36"",""utc_offset"":""14400"",""finished_at"":""2018-05-01T14:56:59.750Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":1000,""clientHeight"":750,""naturalWidth"":1000,""naturalHeight"":750}]}","[{""task"":""T0"",""task_label"":""For each penguin in the image, select 'adult' or 'chick' from the list, then click to mark its centre. Please also label any penguin 'eggs' and 'other' animals."",""value"":[{""x"":240.5659637451172,""y"":362.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":118.56597137451172,""y"":304.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":12.565970420837402,""y"":344.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":41.56597137451172,""y"":397.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":83.56597137451172,""y"":482.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":413.56597900390625,""y"":290.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":438.56597900390625,""y"":155.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":500.56597900390625,""y"":189.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":532.5659790039062,""y"":196.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":539.5659790039062,""y"":281.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":628.5659790039062,""y"":240.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":562.5659790039062,""y"":321.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":844.5659790039062,""y"":311.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":807.5659790039062,""y"":139.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":806.5659790039062,""y"":116.68402862548828,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":742.5659790039062,""y"":136.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":886.5659790039062,""y"":124.68402862548828,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":936.5659790039062,""y"":135.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":975.5659790039062,""y"":159.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":702.5659790039062,""y"":369.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":453.56597900390625,""y"":478.68402099609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":672.5659790039062,""y"":408.68402099609375,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Chicks""},{""x"":453.56597900390625,""y"":550.6840209960938,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Chicks""},{""x"":480.56597900390625,""y"":526.6840209960938,""tool"":1,""frame"":0,""details"":[],""tool_label"":""Chicks""}]},{""task"":""T1"",""task_label"":""Have you marked all the animals?"",""value"":""There were too many to count""}]","{""20860311"":{""retired"":{""id"":14059357,""workflow_id"":6465,""classifications_count"":10,""created_at"":""2018-04-19T15:16:12.348Z"",""updated_at"":""2018-09-18T03:44:36.788Z"",""retired_at"":""2018-09-18T03:44:36.780Z"",""subject_id"":20860311,""retirement_reason"":""classification_count""},""imageid"":""GODHa2018a_000050.JPG"",""datetime"":""2015:12:23 17:00:00""}}",20860311
5,111645797,not-logged-in-9c0f7da2bbb5a5a40705,,9c0f7da2bbb5a5a40705,6465,Time lapse cameras,52.76,2018-05-28 01:59:56 UTC,,,"{""session"":""48e65e56ffa5b22a0757cf52131833f0209f004bce3fe45d2e59b562d648dd20"",""viewport"":{""width"":1264,""height"":762},""started_at"":""2018-05-28T01:59:34.845Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/601.4.4 (KHTML, like Gecko) Version/9.0.3 Safari/601.4.4"",""utc_offset"":""-36000"",""finished_at"":""2018-05-28T01:59:55.859Z"",""live_project"":true,""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":737,""clientHeight"":553,""naturalWidth"":1000,""naturalHeight"":750}]}","[{""task"":""T0"",""task_label"":""For each penguin in the image, select 'adult' or 'chick' from the list, then click to mark its centre. Please also label any penguin 'eggs' and 'other' animals."",""value"":[{""x"":489.78466796875,""y"":445.74432373046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":681.0359497070312,""y"":350.796875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":599.6524047851562,""y"":329.0946044921875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":843.802978515625,""y"":296.54119873046875,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":77.4415054321289,""y"":489.14886474609375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":40.81892013549805,""y"":395.5578308105469,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":12.33469009399414,""y"":327.73822021484375,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":237.49575805664062,""y"":367.0735778808594,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":405.6883544921875,""y"":287.04644775390625,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""},{""x"":539.97119140625,""y"":278.9081115722656,""tool"":0,""frame"":0,""details"":[],""tool_label"":""Adults""}]},{""task"":""T1"",""task_label"":""Have you marked all the animals?"",""value"":""There were too many to count""}]","{""20860311"":{""retired"":{""id"":14059357,""workflow_id"":6465,""classifications_count"":10,""created_at"":""2018-04-19T15:16:12.348Z"",""updated_at"":""2018-09-18T03:44:36.788Z"",""retired_at"":""2018-09-18T03:44:36.780Z"",""subject_id"":20860311,""retirement_reason"":""classification_count""},""imageid"":""GODHa2018a_000050.JPG"",""datetime"":""2015:12:23 17:00:00""}}",20860311
